AL01,831121
AL02,1042774
AL03,520787
AL04,641870
AL05,399805
AL06,370357
AL07,570989
AL08,646576
AK01,10201
AK02,45806
AK03,4040
AK04,1138
AK05,107192
AK06,451593
AK07,6857
AK08,18894
AK09,17879
AK10,3368
AK11,32631
AK12,25142
AK13,8650
AZ01,213267
AZ02,317827
AZ03,236221
AZ04,53272
AZ05,220438
AZ06,4845832
AZ07,1264645
AR01,619583
AR02,162070
AR03,401471
AR04,364610
AR05,827997
AR06,225709
AR07,128274
AR08,143583
AR09,138227
CA01,1375912
CA02,3397716
CA03,96244
CA04,7228945
CA05,4748562
CA06,20897877
CA07,1792967
CO01,1051828
CO02,584477
CO03,29192
CO04,4062288
CO05,45929
CT01,248835
CT02,1945618
CT03,1411491
DE01,570719
DE02,419229
FL01,1496947
FL02,2370168
FL03,4441814
FL04,5474855
FL05,2014352
FL06,5658760
FL07,81291
GA01,796252
GA02,4917266
GA03,238726
GA04,1619377
GA05,939493
GA06,635130
GA07,334530
GA08,452892
GA09,778346
HI01,73298
HI02,1016508
HI03,7369
HI04,3367
HI05,154100
HI06,200629
ID01,235814
ID02,56320
ID03,50911
ID04,68979
ID05,821574
ID06,3730
ID07,172693
ID08,10898
ID09,172206
ID10,245981
IL01,757877
IL02,8893794
IL03,230539
IL04,712615
IL05,480654
IL06,689786
IL07,311113
IL08,488110
IL09,248020
IN01,900372
IN02,751888
IN03,685855
IN04,471360
IN05,2383152
IN06,314947
IN07,509059
IN08,444512
IN09,324383
IA01,185908
IA02,159957
IA03,385615
IA04,230119
IA05,912291
IA06,748390
IA07,170520
IA08,171584
IA09,225985
KS01,32119
KS02,58786
KS03,433624
KS04,22648
KS05,197567
KS06,1093136
KS07,135811
KS08,685849
KS09,278340
KY01,675332
KY02,1504090
KY03,1529069
KY04,797356
LA01,437993
LA02,295453
LA03,96820
LA04,108443
LA05,349168
LA06,1135979
LA07,428823
LA08,464166
LA09,1340912
ME01,104803
ME02,633966
ME03,623590
MD01,180668
MD02,103348
MD03,373177
MD04,2245038
MD05,69074
MD06,3643847
MD07,222828
MD08,28789
MA01,176210
MA02,3712920
MA03,3140787
MI01,194858
MI02,106750
MI03,310808
MI04,202707
MI05,293609
MI06,375110
MI07,434162
MI08,1617838
MI09,1116756
MI10,5424733
MN01,198574
MN02,158469
MN03,216736
MN04,179863
MN05,902832
MN06,2752530
MN07,117437
MN08,357717
MN09,822336
MS01,81048
MS02,391173
MS03,266580
MS04,138898
MS05,388322
MS06,246663
MS07,410654
MS08,224706
MS09,316481
MS10,496754
MO01,1432690
MO02,2368631
MO03,511985
MO04,933385
MO05,726406
MO06,181816
MT01,353879
MT02,184152
MT03,66297
MT04,185691
MT05,218922
MT06,46905
MT07,28379
NE01,83230
NE02,29491
NE03,136582
NE05,163316
NE06,1315318
NE07,68109
NE08,62747
NE09,102711
NV01,707409
NV02,70371
NV03,19689
NV04,2307145
NH01,72744
NH02,1304777
NJ01,4881545
NJ02,3783113
NJ03,624336
NM01,195899
NM02,293515
NM03,82897
NM04,55290
NM05,809039
NM06,147991
NM07,208473
NM08,324418
NY01,301230
NY02,778365
NY03,73609
NY04,8558979
NY05,6396779
NY06,395839
NY07,128643
NY08,139730
NY09,2493483
NY10,934592
NC01,893565
NC02,364551
NC03,1957577
NC04,2154212
NC05,2247324
NC06,1486191
NC07,897067
NC08,438909
ND01,127356
ND02,33865
ND03,111063
ND04,38797
ND05,34978
ND06,207479
ND07,44715
ND08,141249
ND09,39592
OH01,968604
OH02,665554
OH03,2776903
OH04,549546
OH05,2169766
OH06,437860
OH07,905074
OH08,2547069
OH09,347980
OH10,431092
OK01,35750
OK02,164214
OK03,1092492
OK04,78508
OK05,1701588
OK06,296541
OK07,201838
OK08,275019
OK09,113403
OR01,239434
OR02,3000833
OR03,416046
OR04,11099
OR05,9168
OR06,145808
OR07,325356
OR08,57941
OR09,31571
PA01,819477
PA02,895347
PA03,5597085
PA04,975676
PA05,519150
PA06,171355
PA07,311721
PA08,362536
PA09,2650312
PA10,700041
RI01,1097379
SC01,73884
SC02,1344375
SC03,496755
SC04,772824
SC05,354224
SC06,961715
SC07,1114648
SD01,17813
SD02,21125
SD03,73212
SD04,140290
SD05,59301
SD06,36569
SD07,123300
SD08,20751
SD09,394306
TN01,2322208
TN02,478119
TN03,2606882
TN04,1503508
TX01,1100778
TX02,417214
TX03,9715976
TX04,2604307
TX05,1108667
TX06,495999
TX07,4860211
TX08,6960345
TX09,570046
TX10,1311962
UT01,12570
UT02,173915
UT03,1774354
UT04,146133
UT05,1059717
UT06,53408
UT07,51519
VT01,185228
VT02,351332
VT03,106525
VA01,2257822
VA02,1517742
VA03,720608
VA04,2996678
VA05,585714
VA06,552829
WA01,100616
WA02,209762
WA03,4491974
WA04,1217052
WA05,18284
WA06,66745
WA07,78859
WA08,841608
WA09,571591
WA10,108790
WV01,242272
WV02,345599
WV03,545258
WV04,250079
WV05,137715
WV06,272793
WI01,283912
WI02,318109
WI03,159538
WI04,526496
WI05,302898
WI06,1037456
WI07,222152
WI08,995070
WI09,2048087
WY01,1182
WY02,38364
WY03,76519
WY04,52387
WY05,44938
WY06,49006
WY07,9676
WY08,214757
WY09,39096
WY10,50926
